438.0,357.0,271.0,34.0,865188668.5499979,2023898.4399998698,69857.07999999757,4363427.839999533,150401.51999999408,278506627.80997705
321.0,262.0,240.0,277.0,756807911.7400614,3042455.460000014,63645.799999998424,3308678.170000025,114431.8100000083,243287094.43998942
386.0,141.0,239.0,334.0,564406092.6800528,3135265.469999807,53024.3999999982,1816677.130000146,76217.35999999761,181531902.87998852
219.0,313.0,237.0,331.0,806022574.5000864,3220715.1599999443,66764.58999999588,3683217.200000024,120746.31000000906,258973460.06998754
247.0,158.0,323.0,372.0,524225777.83005106,3194837.009999803,61720.43999999607,1735159.6100000003,72093.73000000244,168445462.86999252
385.0,247.0,416.0,52.0,658971212.8100083,1949484.0799998827,72748.60999999728,3105444.289999806,118335.81000000949,212186422.82999134
260.0,166.0,281.0,393.0,595663472.0400616,3260875.7199998205,60362.309999996425,2150380.420000062,81290.41999999815,191345166.27999273
445.0,148.0,126.0,381.0,622770472.1000669,3393467.649999817,46579.11999999783,2038268.5800001535,79687.05999999907,200258818.79997703
105.0,225.0,192.0,578.0,736013920.5100969,4117680.5699997386,63647.76999999396,2974918.090000161,96307.14000000416,236130275.06998917
514.0,1.0,146.0,439.0,381132400.7500343,3695925.3899996122,35539.95000000116,156917.54999998838,30371.81999999848,122625686.39998403
378.0,126.0,272.0,324.0,515631994.9400321,3025036.17999993,54099.20999999688,1532887.7600000775,68813.41999999604,165843632.87998688
437.0,146.0,124.0,393.0,612493195.2900791,3488340.2999997153,44866.27999999653,1897002.4400001508,73807.49999999635,196861085.1299798
419.0,1.0,302.0,378.0,339853139.5700169,3290155.2899997896,44670.96999999808,143917.60999998933,31883.790000000485,109339365.0399821
81.0,174.0,375.0,470.0,555214447.9900669,3517041.019999754,69795.65999999216,2049312.509999935,76517.23000000208,178143853.43999994
127.0,3.0,232.0,738.0,371300387.20005506,4690491.769999426,48202.579999995374,143865.72999998785,18537.82000000345,118759621.48998451
98.0,2.0,457.0,543.0,310773504.9000168,3821213.2899994757,60144.63999999146,186275.55000001806,27390.150000001006,99553008.61998412
96.0,2.0,445.0,557.0,308463405.8000159,3894252.3899994944,60273.55999999308,161934.75000000503,25913.830000002028,98766224.87998524
208.0,385.0,363.0,144.0,910331279.860029,2334371.329999912,81461.02999999087,4863208.150000035,161400.36999999906,292718597.2899963
281.0,354.0,333.0,132.0,806910775.3300376,2299488.1399999997,74993.18999999618,4035760.359999677,138189.65000000465,259557081.8099949
240.0,275.0,419.0,166.0,687480040.1300422,2350279.88999996,75055.98999999592,3248126.879999953,116986.2800000071,221118164.15999502
279.0,516.0,112.0,193.0,1151504984.3900347,2699224.2000000146,76368.00999999451,6229341.970000609,190895.52999999057,370158644.29998356
205.0,378.0,356.0,161.0,891943347.0400517,2489586.18000009,81204.49999999386,4693830.079999966,153922.98999999583,286741102.64998657
330.0,377.0,133.0,260.0,917348831.4700712,3111514.560000006,64849.99999999925,4376226.929999938,142109.08000000563,294893749.6599772
358.0,452.0,98.0,192.0,1086874059.6100476,2815230.160000008,70243.38999999617,5663429.240000559,176214.83999999473,349450563.31998473
314.0,244.0,373.0,169.0,658085359.0200408,2477269.509999986,69520.56999999704,2912217.869999958,109485.83000001052,211713164.34999403
436.0,340.0,119.0,205.0,900686984.9100388,2858890.6900000274,59400.66999999883,4186823.4199996213,139373.8500000017,289715948.3299812
425.0,331.0,116.0,228.0,867909167.21004,2901198.630000014,57519.269999999735,3942591.9899997674,132411.75000000276,279176736.9199681
190.0,264.0,387.0,259.0,676517476.4400547,2817011.8599999077,73475.59999999424,3050763.5500000333,107955.41000001134,217412188.10000122
282.0,238.0,348.0,232.0,670851794.0700321,2829174.6599999433,66992.78999999599,2877928.0500000804,103813.1400000053,215704085.27999023
153.0,427.0,312.0,208.0,940735618.3600353,2706028.300000068,81359.37999999062,4950639.16000026,156979.04000000472,302295660.8699917
200.0,278.0,350.0,272.0,715835367.2400388,2722491.450000043,70857.13999999347,3279495.5799998837,114555.46000000548,230063676.8899842
147.0,204.0,298.0,451.0,661673280.050078,3613216.1399997934,66616.75999999503,2643512.580000072,91414.50000000393,212378898.15999627
128.0,356.0,223.0,393.0,923148583.840089,3405463.4800000098,73312.81999999339,4541661.150000262,141280.58000000886,296436678.4600021
231.0,194.0,244.0,431.0,636636868.8900639,3418230.319999955,59098.84999999757,2380106.200000082,85377.15000000033,204456044.34998873
190.0,321.0,234.0,355.0,812965900.0200775,3323316.0799998897,69234.55999999415,3745808.280000081,121404.55000001204,261107605.04998326
241.0,406.0,255.0,198.0,954670479.9600463,2780323.6300000725,76412.67999999321,4949017.440000245,158692.44000000192,306876946.6999874
196.0,330.0,208.0,366.0,870351419.9600985,3484122.3799998295,69688.94999999426,4086516.500000088,130535.3700000106,279549455.1899895
318.0,365.0,55.0,362.0,996639885.2600633,3390533.7800000254,62907.17999999748,4801379.880000218,149622.31999999844,320260207.40998554
11.0,509.0,77.0,503.0,1136089726.9701324,3997985.000000033,76985.12999998679,5889700.840001036,170986.80000000098,364592301.4999951
396.0,184.0,69.0,451.0,690503150.3600845,3666064.309999702,45996.04999999679,2398845.250000129,85412.31000000198,221895120.6799764
328.0,377.0,21.0,374.0,1036197918.4800968,3607319.379999976,62718.72999999691,4994661.360000611,154484.76000000327,332949028.95000714
379.0,436.0,66.0,219.0,1034250219.9100729,3229862.649999998,66131.94999999723,5141647.470001202,163129.4800000045,332532541.3100202
523.0,242.0,33.0,302.0,776549723.0400473,3180748.489999952,46802.08999999967,3052239.13000006,107859.50999999943,249820395.79996175
15.0,696.0,39.0,350.0,1461097004.980136,3853723.3200002625,92344.80999997833,8368793.140001895,241953.1199999975,469186953.5599995
22.0,411.0,154.0,513.0,972257220.9801414,4111913.889999749,75854.09999999107,4766491.1100005545,142498.79000001165,311959476.85999596
16.0,302.0,41.0,741.0,874278294.65017,5052669.880000036,62379.86999999257,3645857.4200003636,106083.11000000927,280227626.8499896
24.0,451.0,62.0,563.0,1086820744.9801385,4288605.229999896,73984.58999998818,5433117.280000764,158326.83000000686,348738602.2499993
341.0,114.0,537.0,108.0,429898721.6200158,2115899.6800000058,68699.83999999773,1489600.6800000456,75039.26000000026,138499130.94998977
195.0,136.0,641.0,128.0,458934892.0800089,2154849.889999995,77661.34999999707,1862003.9800000954,84076.41000000696,147684238.32999134
353.0,80.0,556.0,111.0,389829230.6000145,2112053.8800000143,66364.01999999759,1176385.679999977,67304.65999999485,125649799.65998359
359.0,120.0,508.0,113.0,444350128.24002165,2185308.9500000225,67128.46999999756,1514413.6000001065,75893.00000000093,143168572.38998613
333.0,111.0,525.0,131.0,395089726.73000443,2128738.4400000027,68120.77999999769,1239820.570000043,68520.0099999968,127295064.29998349
362.0,82.0,514.0,142.0,410739732.0900158,2158328.9699999727,64022.97999999772,1262874.4500000528,68995.69999999748,132361836.99998409
201.0,140.0,595.0,164.0,442668725.64002216,2138653.029999989,75351.44999999522,1719768.120000132,79331.36000000357,142439453.8599878
197.0,93.0,649.0,161.0,371111583.98001194,2170251.7799999905,76545.73999999695,1266212.7100000288,67845.8799999959,119420182.04998301
216.0,102.0,640.0,142.0,379458951.9000063,2152053.4500000067,76030.15999999718,1312091.290000019,69407.07999999892,122150299.51998544
209.0,99.0,620.0,172.0,376810234.3600176,2295459.6799999955,73915.55999999451,1214393.4399999466,66084.77999999546,121262154.24998757
40.0,415.0,236.0,409.0,943207851.1200995,3757385.3399998248,78630.81999999064,4710354.790000372,144242.9000000082,302762415.32998925
335.0,300.0,170.0,295.0,818180596.7800677,3118294.069999991,60855.56999999809,3647568.6299999068,121485.85000000415,263014553.69997475
41.0,392.0,244.0,423.0,914857902.010105,3673560.839999867,77814.319999993,4529998.530000266,139267.62000000835,293653081.73999864
